Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
1C,,,1D,,,2C,,,2D,,,5C,,,5D,,,10C,,,10D,,
3.78440918,74.28174822,0.729884552,4.037294312,74.2596599,0.37231108,3.791442261,74.2814123,0.635382359,4.03423645,74.25922449,0.392248173,3.803673706,74.28058085,0.641190061,4.010690918,74.25922817,0.431753344,3.833640747,74.27828736,0.648865483,3.986228027,74.25784209,0.487090833
3.78440918,74.53185399,0.728975076,4.036376953,74.50969304,0.373220292,3.792053833,74.5315199,0.634472877,4.033319092,74.50925539,0.393157376,3.804285278,74.53068518,0.64028059,4.00977356,74.50925807,0.432662543,3.833946533,74.52838035,0.647956054,3.984699097,74.50786342,0.488000002
3.785326538,74.78195904,0.728065603,4.035153809,74.75972731,0.374129507,3.792665405,74.78162606,0.6335634,4.032095947,74.75928709,0.394066583,3.804591064,74.78078941,0.63937112,4.008550415,74.75928945,0.433571748,3.835169678,74.77847262,0.647046628,3.983781738,74.75789997,0.488909226
3.785632324,75.03206461,0.727156129,4.033930664,75.0097601,0.375038717,3.793582764,75.03173345,0.632653918,4.03026123,75.00931809,0.394975786,3.805508423,75.03089326,0.638461652,4.007633057,75.00931951,0.434480948,3.835169678,75.02856674,0.646137195,3.982558594,75.0079213,0.489818394
3.78593811,75.28216948,0.726246656,4.033013306,75.25979365,0.37594793,3.794500122,75.28184073,0.631744437,4.029343872,75.25934992,0.395884993,3.806119995,75.28099683,0.637552184,4.006409912,75.25934948,0.435390148,3.836392822,75.27865968,0.645227766,3.981641235,75.25795785,0.490727618
3.786243896,75.53227473,0.725337183,4.031790161,75.50982713,0.376857143,3.794194336,75.53194704,0.63083496,4.028426514,75.5093818,0.3967942,3.80734314,75.53110018,0.636642718,4.005492554,75.50937852,0.436299345,3.837310181,75.52875315,0.644318335,3.980723877,75.5079944,0.491636842
3.786243896,75.78237938,0.724427711,4.030567017,75.75986006,0.377766354,3.79541748,75.78205326,0.629925483,4.027203369,75.75941433,0.397703409,3.807954712,75.78120336,0.635733251,4.004575195,75.75940984,0.43720855,3.837921753,75.77884679,0.643408904,3.979500732,75.75803095,0.492546066
3.786549683,76.03248452,0.723518238,4.029649658,76.00989285,0.378675564,3.796029053,76.03216042,0.629016002,4.025980225,76.00944554,0.398612613,3.808566284,76.0313082,0.634823779,4.003657837,76.00943981,0.438117749,3.839144897,76.02893994,0.642499474,3.978583374,76.00805228,0.493455234
3.786855469,76.28259082,0.722608761,4.028120728,76.25992679,0.379584778,3.796334839,76.28226613,0.628106527,4.025062866,76.25947725,0.399521819,3.809177856,76.28141226,0.63391431,4.002434692,76.25947106,0.439026954,3.840062256,76.27903464,0.641590039,3.977360229,76.25808883,0.494364458
3.787467041,76.5326966,0.721699285,4.027203369,76.50996009,0.38049399,3.797252197,76.532372,0.627197051,4.024145508,76.50950842,0.400431024,3.809789429,76.5315175,0.633004836,4.001517334,76.50950179,0.439936157,3.840979614,76.52912744,0.64068061,3.976442871,76.50811016,0.495273626
3.787772827,76.78280382,0.720789804,4.025980225,76.7599922,0.381403198,3.797557983,76.78247816,0.626287574,4.022922363,76.75953983,0.401340229,3.810706787,76.78162241,0.632095364,4.000599976,76.75953213,0.440845358,3.842202759,76.77921987,0.639771183,3.975219727,76.75814671,0.49618285
3.788384399,77.03291089,0.719880324,4.025062866,77.01002504,0.382312408,3.798475342,77.03258435,0.625378097,4.022005005,77.00957143,0.402249435,3.811318359,77.03172759,0.631185891,3.999682617,77.00956222,0.441754558,3.842814331,77.02931419,0.638861749,3.974608154,77.00815283,0.497091963
3.788078613,77.28301785,0.718970844,4.024145508,77.26005768,0.383221618,3.7993927,77.28269093,0.624468618,4.021087646,77.25960327,0.403158641,3.811929932,77.2818319,0.63027642,3.998459473,77.25959253,0.442663759,3.843731689,77.27940769,0.637952319,3.97338501,77.25818938,0.498001187
3.788995972,77.53312441,0.718061366,4.022922363,77.51009035,0.384130827,3.799698486,77.53279739,0.62355914,4.020170288,77.50963486,0.404067847,3.812541504,77.53193671,0.629366948,3.997542114,77.50962296,0.443572961,3.844343262,77.52950118,0.637042888,3.972161865,77.50822593,0.498910411
3.788995972,77.78323058,0.717151889,4.022005005,77.76012341,0.385040039,3.800615845,77.7829054,0.622649657,4.018947144,77.759666,0.404977051,3.813458862,77.78204248,0.628457473,3.99631897,77.7596536,0.444482163,3.84526062,77.77959514,0.636133455,3.971244507,77.75824726,0.499819579
3.789607544,78.0333366,0.716242412,4.021393433,78.01015647,0.38594925,3.800921631,78.03301149,0.62174018,4.017723999,78.00969738,0.405886256,3.813764648,78.03214715,0.627548001,3.995401611,78.00968351,0.445391363,3.846177979,78.02968866,0.635224024,3.970632935,78.00826859,0.500728748
3.78991333,78.28344329,0.715332933,4.019864502,78.26019079,0.386858465,3.801533203,78.28311815,0.620830701,4.016806641,78.25972859,0.406795461,3.814987793,78.2822529,0.626638526,3.994484253,78.25971329,0.446300562,3.846789551,78.27978238,0.634314592,3.96940979,78.25828992,0.501637916
3.78991333,78.53354908,0.714423458,4.018947144,78.5102247,0.38776768,3.802144775,78.53322543,0.61992122,4.016195068,78.50975994,0.407704666,3.815293579,78.53235811,0.625729052,3.993261108,78.50974315,0.447209762,3.848318481,78.52987698,0.633405158,3.968186646,78.50832647,0.50254714
3.790219116,78.78365489,0.713513982,4.017723999,78.76025897,0.388676895,3.802756348,78.78333205,0.619011742,4.01527771,78.75979006,0.408613866,3.816516724,78.78246296,0.62481958,3.99234375,78.75977293,0.448118961,3.848930054,78.7799711,0.632495724,3.967269287,78.75833258,0.503456253
3.791136475,79.03375975,0.71260451,4.016500854,79.01029101,0.389586103,3.803673706,79.03343893,0.618102262,4.013748779,79.00982113,0.40952307,3.81682251,79.03256711,0.623910111,3.991120605,79.00980308,0.449028161,3.849847412,79.03006522,0.631586291,3.965740356,79.00835391,0.504365422
3.791442261,79.28386524,0.711695035,4.015889282,79.26032326,0.390495311,3.803979492,79.28354523,0.617192785,4.012525635,79.25985282,0.410432276,3.817739868,79.28267251,0.623000636,3.990509033,79.25983391,0.449937364,3.850764771,79.28015932,0.630676858,3.964822998,79.25839047,0.505274646
3.791442261,79.53396967,0.710785565,4.01527771,79.51035588,0.39140452,3.804591064,79.53365167,0.616283307,4.011914063,79.50988389,0.41134148,3.818045654,79.53277688,0.622091166,3.989285889,79.50986406,0.450846565,3.851682129,79.53025197,0.62976743,3.96390564,79.5084118,0.506183814
3.791748047,79.78407511,0.709876091,4.013748779,79.76038941,0.392313733,3.805508423,79.7837596,0.615373823,4.010690918,79.75991554,0.412250686,3.818963013,79.78288231,0.621181692,3.988062744,79.75989396,0.451755765,3.852905273,79.78034429,0.628858004,3.962682495,79.75841791,0.507092927
3.792971191,80.03417986,0.708966619,4.012525635,80.01042336,0.393222947,3.806119995,80.03386723,0.614464341,4.00977356,80.0099468,0.413159891,3.819880371,80.03298795,0.620272217,3.987451172,80.00992473,0.452664967,3.853516846,80.03043727,0.627948575,3.961765137,80.00843924,0.508002096
3.792665405,80.2842851,0.708057145,4.011914063,80.26045702,0.394132161,3.807037354,80.28397547,0.613554856,4.008550415,80.25997746,0.414069093,3.820186157,80.28309395,0.61936274,3.986533813,80.25995554,0.45357417,3.854434204,80.28053136,0.627039142,3.960541992,80.25846057,0.508911264
3.792971191,80.53439025,0.707147672,4.010690918,80.51049046,0.395041373,3.80734314,80.53408343,0.612645373,4.007938843,80.51000907,0.414978299,3.820797729,80.53320025,0.618453263,3.985616455,80.50998558,0.45448337,3.855657349,80.53062595,0.626129707,3.959624634,80.5084819,0.509820433
3.793582764,80.78449483,0.706238201,4.009467773,80.76052419,0.395950587,3.808260498,80.78419065,0.611735892,4.006715698,80.76004103,0.415887506,3.822020874,80.78330566,0.617543789,3.984393311,80.76001567,0.455392571,3.856880493,80.78071909,0.625220277,3.958707275,80.75850323,0.510729601
3.79388855,81.03460046,0.705328726,4.008550415,81.01055801,0.396859801,3.80887207,81.03429784,0.610826411,4.005492554,81.01007252,0.416796711,3.822632446,81.0334111,0.616634314,3.983475952,81.01004573,0.456301771,3.857797852,81.03081188,0.624310849,3.957484131,81.00852456,0.51163877
3.79388855,81.28470681,0.704419248,4.007633057,81.26059204,0.397769015,3.809789429,81.28440459,0.609916932,4.004575195,81.2601042,0.417705917,3.823855591,81.2835172,0.615724837,3.982558594,81.26007636,0.457210973,3.858409424,81.28090556,0.623401417,3.956566772,81.2585459,0.512547938
3.794805908,81.53481267,0.703509772,4.006715698,81.51062583,0.398678229,3.811012573,81.53451081,0.609007455,4.003963623,81.51013477,0.41861512,3.824467163,81.53362366,0.614815359,3.981335449,81.51010741,0.458120177,3.859632568,81.53100002,0.622491983,3.955649414,81.50855201,0.513457051
3.794805908,81.78491778,0.702600299,4.006104126,81.76065909,0.399587441,3.811012573,81.7846157,0.608097983,4.003046265,81.76016586,0.419524323,3.825384521,81.78372915,0.613905885,3.980418091,81.76013851,0.459029381,3.860549927,81.78109446,0.621582549,3.95442627,81.75858856,0.514366275
3.79541748,82.03502358,0.701690823,4.005186768,82.01069208,0.400496652,3.811929932,82.03472063,0.60718851,4.00182312,82.01019683,0.420433527,3.825996094,82.03383483,0.61299641,3.979194946,82.01016887,0.459938582,3.861773071,82.03118753,0.620673119,3.952591553,82.00862511,0.515275499
3.795723267,82.28512962,0.700781347,4.003657837,82.26072503,0.401405863,3.81284729,82.284826,0.606279036,4.000905762,82.26022774,0.42134273,3.826913452,82.28393961,0.612086938,3.978277588,82.26019907,0.460847783,3.862078857,82.28128043,0.61976369,3.95197998,82.25864644,0.516184667
3.796029053,82.53523571,0.69987187,4.002434692,82.51075918,0.402315078,3.813153076,82.5349318,0.605369561,3.999682617,82.5102594,0.422251936,3.827830811,82.53404533,0.611177462,3.977360229,82.51022828,0.46175698,3.863607788,82.53137349,0.618854261,3.95045105,82.50866777,0.517093836
3.796334839,82.78534079,0.698962397,4.002128906,82.7607941,0.403224296,3.813764648,82.78503588,0.604460091,3.998459473,82.76029106,0.423161142,3.828442383,82.78415034,0.61026799,3.976137085,82.7602584,0.462666181,3.86421936,82.78146781,0.617944827,3.949227905,82.75867388,0.518002949
3.796640625,83.03544827,0.698052915,4.000599976,83.01082893,0.404133513,3.814070435,83.03514059,0.60355062,3.997542114,83.01032283,0.424070349,3.829359741,83.03425458,0.60935852,3.975219727,83.01028798,0.463575379,3.865442505,83.03156147,0.617035396,3.948310547,83.00869521,0.518912117
3.796946411,83.28555495,0.697143437,3.999682617,83.26086373,0.405042731,3.815293579,83.28524591,0.602641146,3.996624756,83.26035368,0.424979552,3.829971313,83.28436056,0.608449043,3.973996582,83.26031777,0.464484578,3.866359863,83.28165465,0.616125966,3.947393188,83.25871655,0.519821286
3.797557983,83.53566124,0.696233959,3.998765259,83.51089863,0.405951948,3.815599365,83.53535101,0.601731673,3.996013184,83.51038465,0.425888755,3.831194458,83.53446586,0.60753957,3.97338501,83.51034793,0.465393779,3.867583008,83.53174856,0.615216534,3.946170044,83.50872266,0.520730399
3.797557983,83.78576618,0.695324487,3.9978479,83.76093305,0.406861165,3.816516724,83.78545638,0.600822199,3.994484253,83.76041655,0.426797962,3.831500244,83.78456976,0.606630101,3.972161865,83.76037854,0.466302981,3.868500366,83.78184366,0.614307097,3.944946899,83.75874399,0.521639568
3.798169556,84.03587331,0.694415006,3.996624756,84.01096744,0.407770381,3.817434082,84.03556132,0.599912726,3.993872681,84.01044832,0.427707169,3.832723389,84.03467444,0.605720629,3.971244507,84.01040945,0.467212185,3.869723511,84.03193759,0.613397664,3.943723755,84.00878054,0.522548791
3.798781128,84.28597974,0.693505528,3.995401611,84.26100162,0.408679596,3.818045654,84.28566617,0.599003254,3.992955322,84.26048072,0.428616378,3.833334961,84.28477892,0.604811158,3.970021362,84.26044035,0.468121388,3.870335083,84.28203097,0.612488234,3.94250061,84.25880187,0.52345796
3.798781128,84.53608593,0.692596051,3.994790039,84.51103581,0.409588811,3.818657227,84.53577133,0.598093781,3.991732178,84.51051306,0.429525586,3.833946533,84.53488415,0.603901685,3.96940979,84.51046933,0.469030584,3.871864014,84.5321254,0.6115788,3.941583252,84.5088232,0.524367128
3.799698486,84.78619269,0.691686572,3.994178467,84.76107035,0.410498027,3.818963013,84.78587661,0.597184307,3.991120605,84.76054381,0.430434789,3.835169678,84.78498941,0.602992211,3.967880859,84.76049903,0.469939783,3.872475586,84.78221937,0.610669367,3.940360107,84.75885975,0.525276352
3.7993927,85.03629869,0.690777096,3.992955322,85.01110506,0.411407245,3.820186157,85.0359821,0.596274832,3.989897461,85.01057491,0.431343993,3.83578125,85.03509366,0.602082741,3.966657715,85.01052892,0.470848983,3.874004517,85.03231202,0.609759939,3.939136963,85.0088963,0.526185576
3.799698486,85.28640417,0.689867621,3.992037964,85.26113966,0.412316461,3.821103516,85.28608716,0.595365359,3.988980103,85.26060602,0.432253197,3.836698608,85.28519856,0.601173269,3.966046143,85.26055936,0.471758184,3.874921875,85.28240649,0.608850505,3.937913818,85.25890242,0.527094689
3.800310059,85.53651034,0.688958144,3.991120605,85.51117494,0.413225681,3.821715088,85.5361914,0.594455889,3.988062744,85.51063622,0.433162398,3.837310181,85.53530405,0.600263794,3.964822998,85.51058997,0.472667386,3.875839233,85.53249926,0.607941077,3.93699646,85.50892375,0.528003858
3.800615845,85.78661571,0.68804867,3.990203247,85.76120901,0.414134895,3.822020874,85.78629621,0.593546417,3.987451172,85.76066647,0.434071598,3.838533325,85.78540814,0.599354325,3.96390564,85.76062111,0.473576591,3.877062378,85.78259316,0.607031644,3.935773315,85.75894508,0.528913026
3.801227417,86.0367203,0.687139199,3.989285889,86.0112427,0.415044109,3.822632446,86.0364013,0.592636944,3.985922241,86.0106972,0.434980801,3.83975647,86.03551304,0.598444853,3.962376709,86.01065127,0.474485791,3.877979736,86.03268845,0.606122207,3.934244385,86.00898163,0.52982225
3.801533203,86.28682551,0.686229725,3.988062744,86.26127548,0.415953319,3.823855591,86.28650651,0.591727471,3.985004883,86.26072738,0.435890002,3.840673828,86.28561913,0.597535376,3.961765137,86.2606813,0.475394991,3.879508667,86.28278261,0.605212773,3.933327026,86.25900296,0.530731418
3.802144775,86.53693023,0.685320254,3.987145386,86.51130824,0.416862529,3.824467163,86.53661111,0.590818,3.984087524,86.51075795,0.436799204,3.841591187,86.53572448,0.596625902,3.960541992,86.51071215,0.476304194,3.880120239,86.5328773,0.604303338,3.931798096,86.50903951,0.531640642
3.802450562,86.78703595,0.684410778,3.986533813,86.76134108,0.417771739,3.825384521,86.78671589,0.589908528,3.983170166,86.76079045,0.437708413,3.842508545,86.78583009,0.595716427,3.959318848,86.7607423,0.477213395,3.88164917,86.78297161,0.603393904,3.930574951,86.75907606,0.532549866
3.802756348,87.03714128,0.683501304,3.985616455,87.01137468,0.418680952,3.826607666,87.03681959,0.58899906,3.981947021,87.01082166,0.438617617,3.843120117,87.03593482,0.594806955,3.958095703,87.01077315,0.478122598,3.882872314,87.03306592,0.60248447,3.929657593,87.00909739,0.533459035
3.803062134,87.28724795,0.682591826,3.984393311,87.26140754,0.419590163,3.827219238,87.28692507,0.588089585,3.981029663,87.26085275,0.439526821,3.844343262,87.28603958,0.593897483,3.957484131,87.26080371,0.4790318,3.883789673,87.28316118,0.601575033,3.928434448,87.2591035,0.534368148
3.80336792,87.53735359,0.681682351,3.983475952,87.51144067,0.420499374,3.827830811,87.5370306,0.587180111,3.979806519,87.51088378,0.440436025,3.844649048,87.53614427,0.592988012,3.956260986,87.51083461,0.479941003,3.884707031,87.53325559,0.600665599,3.926905518,87.50914005,0.535277371
3.803979492,87.78746044,0.680772871,3.982252808,87.76147342,0.421408584,3.828442383,87.78713651,0.586270635,3.979194946,87.76091413,0.441345226,3.845566406,87.78624896,0.59207854,3.954732056,87.76086666,0.480850211,3.886235962,87.78335045,0.599756163,3.925988159,87.75916139,0.53618654
3.803979492,88.03756809,0.679863389,3.981335449,88.01150598,0.422317793,3.829665527,88.0372422,0.585361159,3.977971802,88.01094437,0.442254427,3.846483765,88.0363535,0.591169069,3.953814697,88.01089784,0.481759415,3.887459106,88.03344476,0.598846729,3.924459229,88.00918272,0.537095708
3.804591064,88.28767533,0.678953908,3.980112305,88.2615397,0.423227007,3.8302771,88.28734832,0.584451682,3.977360229,88.26097525,0.44316363,3.847706909,88.28645856,0.590259596,3.952897339,88.26092767,0.482668614,3.888376465,88.28353998,0.597937292,3.92354187,88.25920405,0.538004877
3.804896851,88.53778279,0.678044426,3.979194946,88.51157313,0.424136219,3.831194458,88.53745272,0.583542212,3.976137085,88.51100546,0.444072831,3.848624268,88.53656333,0.589350124,3.95197998,88.51095772,0.483577815,3.889599609,88.53363467,0.597027857,3.922318726,88.50922538,0.538914045
3.805202637,88.7878898,0.677134946,3.978277588,88.76160605,0.42504543,3.832417603,88.78755666,0.582632743,3.975219727,88.76103608,0.444982033,3.849541626,88.78666867,0.58844065,3.95045105,88.76098752,0.484487014,3.890822754,88.78373021,0.596118419,3.921095581,88.75924671,0.539823214
3.805508423,89.03799776,0.676225463,3.977360229,89.01163998,0.425954644,3.833029175,89.03766044,0.581723275,3.974302368,89.01106683,0.445891236,3.850458984,89.03677403,0.587531176,3.949227905,89.0110173,0.485396213,3.892045898,89.03382537,0.595208982,3.91956665,89.00928326,0.540732438
3.806119995,89.28810429,0.675315984,3.976442871,89.26167349,0.426863857,3.833946533,89.28776505,0.580813803,3.973079224,89.26109733,0.446800438,3.851376343,89.2868796,0.586621701,3.948310547,89.26104724,0.486305413,3.892963257,89.2839212,0.594299542,3.91803772,89.25930459,0.541641606
3.806119995,89.53821169,0.674406503,3.975219727,89.51170782,0.427773073,3.834558105,89.53786994,0.579904331,3.972161865,89.51112736,0.447709638,3.852293701,89.53698655,0.585712222,3.947087402,89.51107775,0.487214615,3.894186401,89.53401722,0.593390102,3.917120361,89.50932592,0.542550775
3.80734314,89.78831999,0.673497018,3.974302368,89.76174117,0.428682285,3.835169678,89.78797609,0.578994854,3.970938721,89.76115765,0.448618839,3.853516846,89.78709359,0.584802741,3.945558472,89.76110774,0.488123815,3.895409546,89.78411225,0.592480666,3.915897217,89.75934725,0.543459943
