Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
3.794805908,81.53481267,0.700569913,4.006715698,81.51062583,0.392715803,3.811012573,81.53451081,0.605130555,4.003963623,81.51013477,0.412850378,3.824467163,81.53362366,0.610996048,3.981335449,81.51010741,0.452747149,3.859632568,81.53100002,0.618748789,3.955649414,81.50855201,0.508632718
3.794805908,81.78491778,0.699651422,4.006104126,81.76065909,0.39363403,3.811012573,81.7846157,0.604212065,4.003046265,81.76016586,0.413768597,3.825384521,81.78372915,0.610077555,3.980418091,81.76013851,0.453665368,3.860549927,81.78109446,0.617830337,3.95442627,81.75858856,0.509550957
3.79541748,82.03502358,0.698732928,4.005186768,82.01069208,0.394552256,3.811929932,82.03472063,0.603293575,4.00182312,82.01019683,0.414686816,3.825996094,82.03383483,0.609159062,3.979194946,82.01016887,0.454583585,3.861773071,82.03118753,0.61691189,3.952591553,82.00862511,0.510469197
3.795723267,82.28512962,0.697814434,4.003657837,82.26072503,0.395470482,3.81284729,82.284826,0.602375083,4.000905762,82.26022774,0.415605034,3.826913452,82.28393961,0.608240572,3.978277588,82.26019907,0.455501801,3.862078857,82.28128043,0.615993444,3.95197998,82.25864644,0.51138738
3.796029053,82.53523571,0.696895939,4.002434692,82.51075918,0.396388712,3.813153076,82.5349318,0.601456589,3.999682617,82.5102594,0.416523256,3.827830811,82.53404533,0.607322079,3.977360229,82.51022828,0.456420013,3.863607788,82.53137349,0.615074997,3.95045105,82.50866777,0.512305563
3.796334839,82.78534079,0.695977448,4.002128906,82.7607941,0.397306946,3.813764648,82.78503588,0.600538102,3.998459473,82.76029106,0.417441477,3.828442383,82.78415034,0.606403589,3.976137085,82.7602584,0.457338229,3.86421936,82.78146781,0.614156546,3.949227905,82.75867388,0.513223691
3.796640625,83.03544827,0.695058949,4.000599976,83.01082893,0.398225179,3.814070435,83.03514059,0.599619612,3.997542114,83.01032283,0.418359699,3.829359741,83.03425458,0.605485101,3.975219727,83.01028798,0.458256442,3.865442505,83.03156147,0.613238097,3.948310547,83.00869521,0.514141874
3.796946411,83.28555495,0.694140452,3.999682617,83.26086373,0.399143411,3.815293579,83.28524591,0.59870112,3.996624756,83.26035368,0.419277917,3.829971313,83.28436056,0.604566606,3.973996582,83.26031777,0.459174657,3.866359863,83.28165465,0.61231965,3.947393188,83.25871655,0.515060057
3.797557983,83.53566124,0.693221957,3.998765259,83.51089863,0.400061645,3.815599365,83.53535101,0.597782629,3.996013184,83.51038465,0.420196136,3.831194458,83.53446586,0.603648115,3.97338501,83.51034793,0.460092873,3.867583008,83.53174856,0.6114012,3.946170044,83.50872266,0.515978185
3.797557983,83.78576618,0.692303466,3.9978479,83.76093305,0.400979876,3.816516724,83.78545638,0.596864137,3.994484253,83.76041655,0.421114358,3.831500244,83.78456976,0.602729628,3.972161865,83.76037854,0.46101109,3.868500366,83.78184366,0.610482746,3.944946899,83.75874399,0.516896368
3.798169556,84.03587331,0.691384968,3.996624756,84.01096744,0.401898107,3.817434082,84.03556132,0.595945647,3.993872681,84.01044832,0.42203258,3.832723389,84.03467444,0.601811139,3.971244507,84.01040945,0.461929309,3.869723511,84.03193759,0.609564296,3.943723755,84.00878054,0.517814608
3.798781128,84.28597974,0.690466472,3.995401611,84.26100162,0.402816338,3.818045654,84.28566617,0.595027157,3.992955322,84.26048072,0.422950804,3.833334961,84.28477892,0.60089265,3.970021362,84.26044035,0.462847527,3.870335083,84.28203097,0.608645848,3.94250061,84.25880187,0.518732791
3.798781128,84.53608593,0.689547977,3.994790039,84.51103581,0.403734569,3.818657227,84.53577133,0.594108666,3.991732178,84.51051306,0.423869027,3.833946533,84.53488415,0.599974158,3.96940979,84.51046933,0.463765739,3.871864014,84.5321254,0.607727396,3.941583252,84.5088232,0.519650974
3.799698486,84.78619269,0.68862948,3.994178467,84.76107035,0.4046528,3.818963013,84.78587661,0.593190174,3.991120605,84.76054381,0.424787245,3.835169678,84.78498941,0.599055667,3.967880859,84.76049903,0.464683953,3.872475586,84.78221937,0.606808946,3.940360107,84.75885975,0.520569214
3.7993927,85.03629869,0.687710985,3.992955322,85.01110506,0.405571033,3.820186157,85.0359821,0.592271682,3.989897461,85.01057491,0.425705465,3.83578125,85.03509366,0.598137179,3.966657715,85.01052892,0.465602168,3.874004517,85.03231202,0.6058905,3.939136963,85.0088963,0.521487453
3.799698486,85.28640417,0.686792493,3.992037964,85.26113966,0.406489265,3.821103516,85.28608716,0.591353191,3.988980103,85.26060602,0.426623684,3.836698608,85.28519856,0.597218689,3.966046143,85.26055936,0.466520384,3.874921875,85.28240649,0.604972049,3.937913818,85.25890242,0.52240558
3.800310059,85.53651034,0.685873998,3.991120605,85.51117494,0.4074075,3.821715088,85.5361914,0.590434703,3.988062744,85.51063622,0.4275419,3.837310181,85.53530405,0.596300196,3.964822998,85.51058997,0.467438602,3.875839233,85.53249926,0.604053603,3.93699646,85.50892375,0.523323764
3.800615845,85.78661571,0.684955506,3.990203247,85.76120901,0.40832573,3.822020874,85.78629621,0.589516213,3.987451172,85.76066647,0.428460116,3.838533325,85.78540814,0.595381709,3.96390564,85.76062111,0.468356821,3.877062378,85.78259316,0.603135153,3.935773315,85.75894508,0.524241947
3.801227417,86.0367203,0.684037017,3.989285889,86.0112427,0.409243959,3.822632446,86.0364013,0.588597722,3.985922241,86.0106972,0.429378334,3.83975647,86.03551304,0.594463219,3.962376709,86.01065127,0.469275037,3.877979736,86.03268845,0.602216698,3.934244385,86.00898163,0.525160186
3.801533203,86.28682551,0.683118525,3.988062744,86.26127548,0.410162184,3.823855591,86.28650651,0.587679231,3.985004883,86.26072738,0.43029655,3.840673828,86.28561913,0.593544724,3.961765137,86.2606813,0.470193252,3.879508667,86.28278261,0.601298247,3.933327026,86.25900296,0.52607837
3.802144775,86.53693023,0.682200036,3.987145386,86.51130824,0.411080409,3.824467163,86.53661111,0.586760741,3.984087524,86.51075795,0.431214767,3.841591187,86.53572448,0.592626232,3.960541992,86.51071215,0.471111471,3.880120239,86.5328773,0.600379794,3.931798096,86.50903951,0.526996609
3.802450562,86.78703595,0.681281543,3.986533813,86.76134108,0.411998635,3.825384521,86.78671589,0.585842252,3.983170166,86.76079045,0.432132991,3.842508545,86.78583009,0.591707739,3.959318848,86.7607423,0.472029686,3.88164917,86.78297161,0.599461343,3.930574951,86.75907606,0.527914848
3.802756348,87.03714128,0.680363051,3.985616455,87.01137468,0.412916863,3.826607666,87.03681959,0.584923766,3.981947021,87.01082166,0.433051211,3.843120117,87.03593482,0.59078925,3.958095703,87.01077315,0.472947905,3.882872314,87.03306592,0.598542892,3.929657593,87.00909739,0.528833032
3.803062134,87.28724795,0.679444554,3.984393311,87.26140754,0.413835089,3.827219238,87.28692507,0.584005273,3.981029663,87.26085275,0.43396943,3.844343262,87.28603958,0.58987076,3.957484131,87.26080371,0.473866122,3.883789673,87.28316118,0.597624437,3.928434448,87.2591035,0.529751159
3.80336792,87.53735359,0.678526061,3.983475952,87.51144067,0.414753316,3.827830811,87.5370306,0.583086781,3.979806519,87.51088378,0.434887649,3.844649048,87.53614427,0.58895227,3.956260986,87.51083461,0.47478434,3.884707031,87.53325559,0.596705985,3.926905518,87.50914005,0.530669398
3.803979492,87.78746044,0.677607564,3.982252808,87.76147342,0.415671541,3.828442383,87.78713651,0.582168287,3.979194946,87.76091413,0.435805866,3.845566406,87.78624896,0.588033781,3.954732056,87.76086666,0.475702563,3.886235962,87.78335045,0.595787532,3.925988159,87.75916139,0.531587582
3.803979492,88.03756809,0.676689063,3.981335449,88.01150598,0.416589766,3.829665527,88.0372422,0.581249794,3.977971802,88.01094437,0.436724082,3.846483765,88.0363535,0.587115292,3.953814697,88.01089784,0.476620783,3.887459106,88.03344476,0.59486908,3.924459229,88.00918272,0.532505765
3.804591064,88.28767533,0.675770564,3.980112305,88.2615397,0.417507994,3.8302771,88.28734832,0.580331299,3.977360229,88.26097525,0.4376423,3.847706909,88.28645856,0.586196801,3.952897339,88.26092767,0.477538997,3.888376465,88.28353998,0.593950625,3.92354187,88.25920405,0.533423948
3.804896851,88.53778279,0.674852065,3.979194946,88.51157313,0.418426222,3.831194458,88.53745272,0.57941281,3.976137085,88.51100546,0.438560516,3.848624268,88.53656333,0.585278311,3.95197998,88.51095772,0.478457213,3.889599609,88.53363467,0.593032173,3.922318726,88.50922538,0.534342132
3.805202637,88.7878898,0.673933567,3.978277588,88.76160605,0.419344448,3.832417603,88.78755666,0.578494324,3.975219727,88.76103608,0.439478734,3.849541626,88.78666867,0.584359819,3.95045105,88.76098752,0.479375427,3.890822754,88.78373021,0.592113717,3.921095581,88.75924671,0.535260315
3.805508423,89.03799776,0.673015065,3.977360229,89.01163998,0.420262678,3.833029175,89.03766044,0.577575838,3.974302368,89.01106683,0.440396952,3.850458984,89.03677403,0.583441327,3.949227905,89.0110173,0.480293642,3.892045898,89.03382537,0.591195262,3.91956665,89.00928326,0.536178554
3.806119995,89.28810429,0.672096569,3.976442871,89.26167349,0.421180906,3.833946533,89.28776505,0.576657348,3.973079224,89.26109733,0.441315169,3.851376343,89.2868796,0.582522835,3.948310547,89.26104724,0.481211857,3.892963257,89.2839212,0.590276805,3.91803772,89.25930459,0.537096738
3.806119995,89.53821169,0.671178069,3.975219727,89.51170782,0.422099137,3.834558105,89.53786994,0.575738858,3.972161865,89.51112736,0.442233384,3.852293701,89.53698655,0.581604337,3.947087402,89.51107775,0.482130074,3.894186401,89.53401722,0.589358348,3.917120361,89.50932592,0.538014921
3.80734314,89.78831999,0.670259567,3.974302368,89.76174117,0.423017365,3.835169678,89.78797609,0.574820363,3.970938721,89.76115765,0.4431516,3.853516846,89.78709359,0.580685839,3.945558472,89.76110774,0.483048289,3.895409546,89.78411225,0.588439894,3.915897217,89.75934725,0.538933104
3.80734314,90.03842703,0.669341069,3.97338501,90.01177387,0.42393559,3.836087036,90.03808085,0.573901873,3.970021362,90.01118754,0.444069815,3.854128418,90.03719951,0.579767345,3.944641113,90.01113716,0.483966502,3.89663269,90.03420717,0.58752144,3.914368286,90.00938381,0.539851344
3.807954712,90.28853446,0.668422569,3.972467651,90.26180692,0.424853816,3.836698608,90.28818522,0.572983385,3.969104004,90.26121784,0.444988031,3.855657349,90.28730585,0.578848849,3.943723755,90.26116749,0.484884718,3.897550049,90.28430194,0.586602987,3.913450928,90.25940514,0.540769527
3.808566284,90.5386418,0.66750407,3.971244507,90.51183977,0.425772042,3.837921753,90.53829106,0.572064891,3.967880859,90.51124804,0.445906247,3.856880493,90.53741079,0.577930359,3.942806396,90.51119836,0.485802937,3.898773193,90.53439615,0.585684536,3.911921997,90.50944169,0.541687766
3.80887207,90.78874905,0.666585571,3.970021362,90.76187288,0.426690268,3.839144897,90.78839471,0.571146406,3.966657715,90.76127738,0.44682446,3.857797852,90.78751547,0.577011869,3.941277466,90.76122914,0.486721155,3.899996338,90.78449124,0.584766082,3.910698853,90.75946302,0.54260595
3.809483643,91.03885542,0.665667075,3.96940979,91.01190556,0.427608493,3.840062256,91.03850017,0.570227913,3.965740356,91.0113073,0.447742675,3.858409424,91.03762122,0.576093376,3.940360107,91.01126102,0.487639377,3.901219482,91.03458698,0.583847625,3.909781494,91.00948435,0.543524133
3.809483643,91.28896172,0.66474858,3.968492432,91.2619392,0.428526722,3.840673828,91.28860547,0.569309422,3.964211426,91.26133761,0.448660891,3.859632568,91.28772721,0.575174882,3.939442749,91.26129217,0.488557596,3.902442627,91.28468186,0.582929172,3.908252563,91.2595209,0.544442372
3.809789429,91.53906775,0.663830085,3.967269287,91.51197225,0.429444948,3.841591187,91.53871072,0.56839093,3.963294067,91.51136884,0.449579111,3.860855713,91.53783257,0.57425639,3.937608032,91.51132293,0.489475814,3.903971558,91.53477541,0.582010723,3.906723633,91.50955745,0.545360612
3.809789429,91.78917387,0.662911591,3.965740356,91.76200569,0.430363176,3.842508545,91.78881532,0.567472441,3.962682495,91.76139939,0.450497328,3.861467285,91.78793909,0.573337894,3.936690674,91.76135305,0.49039403,3.905194702,91.78487078,0.581092268,3.905500488,91.75957878,0.546278795
3.810401001,92.0392816,0.66199309,3.965128784,92.01203855,0.431281402,3.843425903,92.03892178,0.566553945,3.961459351,92.01142983,0.451415545,3.862384644,92.03804581,0.572419397,3.935467529,92.01138385,0.491312248,3.906417847,92.03496459,0.580173818,3.90458313,92.00960011,0.547196978
3.811012573,92.28938844,0.661074593,3.964211426,92.26207187,0.432199629,3.844343262,92.28902702,0.565635453,3.960236206,92.26146051,0.452333763,3.863607788,92.28815128,0.571500904,3.933938599,92.26141489,0.492230467,3.907335205,92.28506014,0.579255362,3.902748413,92.25962144,0.548115162
3.811624146,92.53949429,0.660156099,3.962988281,92.51210522,0.433117857,3.84526062,92.53913251,0.564716961,3.95993042,92.51149112,0.45325198,3.864525146,92.53825607,0.570582414,3.93302124,92.51144631,0.493148688,3.90855835,92.53515445,0.578336911,3.901525269,92.50965799,0.549033401
3.812235718,92.78960075,0.659237603,3.962070923,92.76213943,0.434036088,3.845872192,92.78923757,0.56379847,3.958401489,92.7615221,0.454170199,3.865748291,92.78836068,0.569663925,3.931798096,92.76147702,0.494066905,3.909781494,92.78524803,0.577418462,3.90060791,92.75969455,0.54995164
3.812235718,93.0397066,0.658319109,3.960847778,93.01217224,0.434954313,3.846789551,93.03934165,0.562879983,3.957178345,93.01155271,0.455088416,3.866665649,93.03846594,0.568745434,3.930574951,93.01150771,0.494985123,3.911310425,93.03534282,0.576500009,3.898773193,93.0097311,0.55086988
3.81284729,93.28981281,0.657400614,3.95993042,93.26220532,0.43587254,3.847706909,93.28944664,0.561961492,3.9559552,93.26158303,0.456006633,3.867888794,93.28857113,0.567826942,3.929351807,93.26154014,0.495903347,3.912227783,93.28543856,0.575581552,3.897244263,93.25976765,0.551788119
3.813153076,93.53991958,0.656482117,3.959013062,93.5122381,0.436790765,3.848930054,93.53955023,0.561043007,3.955037842,93.51161366,0.45692485,3.868806152,93.53867476,0.566908457,3.928128662,93.51157165,0.496821568,3.913145142,93.53553444,0.574663095,3.896326904,93.50981942,0.552706414
3.813764648,93.79002521,0.655563624,3.957484131,93.76227106,0.437708991,3.849541626,93.78965422,0.56012452,3.953814697,93.76164372,0.457843066,3.870029297,93.78878001,0.565989965,3.926599731,93.76160252,0.497739786,3.914674072,93.78563006,0.573744639,3.89510376,93.75984075,0.553624597
3.814070435,94.04013229,0.654645126,3.956566772,94.01230375,0.438627216,3.851070557,94.03976051,0.559206025,3.952897339,94.01167387,0.458761282,3.871252441,94.03888498,0.565071475,3.925988159,94.01163347,0.498658005,3.915897217,94.03572489,0.572826186,3.893880615,94.00989252,0.554542892
3.814376221,94.29023902,0.653726629,3.955649414,94.26233681,0.439545443,3.851682129,94.28986584,0.558287533,3.951674194,94.2617038,0.459679497,3.872475586,94.28898984,0.564152984,3.924765015,94.26166467,0.499576225,3.916814575,94.28582142,0.571907726,3.892351685,94.25992907,0.555461132
3.814682007,94.54034599,0.652808131,3.954732056,94.51236934,0.440463667,3.852599487,94.53997252,0.557369036,3.95045105,94.51173519,0.460597717,3.873392944,94.53909554,0.563234491,3.923236084,94.51169563,0.500494443,3.918343506,94.53591778,0.570989267,3.891434326,94.50996562,0.556379371
3.815293579,94.7904521,0.651889636,3.953814697,94.76240275,0.441381895,3.853516846,94.79007792,0.556450544,3.949533691,94.76176544,0.461515933,3.874616089,94.78920012,0.562316002,3.922318726,94.76172688,0.501412663,3.919872437,94.78601309,0.570070812,3.889599609,94.76000217,0.55729761
3.815905151,95.04055803,0.650971142,3.952591553,95.01243643,0.442300124,3.854434204,95.04018239,0.555532055,3.948310547,95.01179527,0.462434148,3.875533447,95.03930494,0.561397512,3.921095581,95.01175798,0.502330882,3.921095581,95.03610889,0.569152356,3.888682251,95.01000828,0.558215738
3.815905151,95.29066426,0.650052647,3.951368408,95.26247002,0.443218352,3.855963135,95.29028712,0.554613565,3.947393188,95.26182501,0.463352362,3.876756592,95.28940943,0.560479023,3.919872437,95.26178905,0.503249102,3.922318726,95.28620328,0.568233904,3.887459106,95.26004483,0.559133977
3.816516724,95.54076926,0.649134156,3.950145264,95.51250367,0.44413658,3.856880493,95.54039111,0.553695079,3.945864258,95.51185496,0.464270577,3.87767395,95.53951494,0.559560531,3.91803772,95.51182009,0.504167321,3.923236084,95.53629806,0.567315451,3.88562439,95.51006616,0.56005216
3.817128296,95.79087517,0.648215662,3.948922119,95.76253568,0.445054803,3.857797852,95.79049601,0.552776588,3.944946899,95.76188447,0.46518879,3.878897095,95.7896202,0.558642039,3.917120361,95.7618508,0.505085538,3.924765015,95.78639363,0.566396995,3.884401245,95.76008749,0.560970344
3.817434082,96.04098135,0.647297167,3.948004761,96.0125679,0.445973026,3.85871521,96.04060108,0.551858097,3.943723755,96.01191344,0.466107002,3.880120239,96.03972474,0.55772355,3.915591431,96.01188261,0.50600376,3.925988159,96.03648811,0.565478543,3.883178101,96.01010882,0.561888527
3.818045654,96.29108803,0.64637867,3.946781616,96.2626011,0.446891253,3.859632568,96.29070581,0.550939608,3.942806396,96.26194385,0.467025218,3.881037598,96.28982905,0.556805062,3.914368286,96.26191254,0.506921975,3.926905518,96.28658386,0.564560086,3.88164917,96.26013016,0.56280671
3.81835144,96.54119458,0.645460174,3.945558472,96.51263419,0.44780948,3.860549927,96.54081096,0.550021117,3.941583252,96.51197347,0.467943432,3.882260742,96.53993444,0.55588657,3.913756714,96.51194446,0.507840197,3.928434448,96.53667955,0.56364163,3.880426025,96.51016671,0.56372495
3.818963013,96.79130047,0.64454168,3.944335327,96.76266589,0.448727701,3.861773071,96.79091621,0.549102625,3.940665894,96.76200313,0.468861646,3.883483887,96.79003982,0.554968078,3.912533569,96.76197551,0.508758416,3.929657593,96.78677494,0.562723174,3.879202881,96.76018804,0.564643133
