Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
4.184377441,195.3329763,0.293551623,3.613474731,195.275711,0.813387335,4.253485107,195.3325799,0.199562319,3.600631714,195.274284,0.833212684,4.325956421,195.330943,0.205341427,3.537333984,195.2736247,0.872501143,,,,3.284448853,195.2698101,0.927529646
4.1852948,195.5830807,0.292647086,3.612557373,195.5257452,0.814291618,4.254402466,195.5826849,0.19865778,3.599408569,195.5243159,0.834116958,4.329320068,195.5810459,0.204436895,3.534276123,195.5236558,0.873405414,,,,3.271605835,195.5198466,0.928433937
4.185906372,195.8331848,0.29174255,3.611640015,195.7757799,0.815195903,4.256542969,195.8327893,0.197753243,3.598185425,195.7743474,0.835021231,4.33237793,195.8311478,0.203532368,3.532441406,195.7736854,0.874309681,,,,3.258457031,195.7698832,0.929338229
4.186517944,196.0832892,0.290838014,3.61041687,196.0258136,0.816100184,4.257766113,196.0828938,0.196848706,3.59696228,196.0243789,0.835925505,4.336353149,196.0812498,0.20262784,3.529689331,196.023715,0.875213947,,,,3.244390869,196.0198893,0.93024241
4.187435303,196.3333939,0.289933476,3.609499512,196.275847,0.817004464,4.259295044,196.3329987,0.195944167,3.595739136,196.2744118,0.836829783,4.339411011,196.3313527,0.201723308,3.527548828,196.2737444,0.876118212,,,,3.229101563,196.2699259,0.931146702
4.188046875,196.5834974,0.289028942,3.608582153,196.5258802,0.817908743,4.260518188,196.5831045,0.195039626,3.594821777,196.5244438,0.837734058,4.343080444,196.5814561,0.200818775,3.524796753,196.5237743,0.87702248,,,,3.213200684,196.5199472,0.932050938
4.188352661,196.8336022,0.288124404,3.607359009,196.7759139,0.818813024,4.262352905,196.8332092,0.194135088,3.593598633,196.7744757,0.838638332,4.34736145,196.8315603,0.199914239,3.522350464,196.7738033,0.877926744,,,,3.196688232,196.769999,0.932955284
4.188964233,197.0837072,0.287219865,3.606135864,197.0259483,0.819717307,4.263881836,197.0833145,0.193230548,3.592681274,197.0245086,0.83954261,4.351642456,197.0816637,0.199009706,3.519598389,197.0238331,0.87883101,,,,3.179258423,197.0200203,0.93385952
4.189881592,197.333811,0.286315331,3.605218506,197.2759816,0.820621587,4.26510498,197.3334207,0.192326005,3.59145813,197.274541,0.840446886,4.355006104,197.3317673,0.198105173,3.516540527,197.2738627,0.879735277,,,,3.160911255,197.2700416,0.934763757
4.190187378,197.5839146,0.285410797,3.603995361,197.5260151,0.821525867,4.266633911,197.5835264,0.191421463,3.590234985,197.524574,0.841351165,4.358981323,197.581871,0.197200638,3.51317688,197.5238917,0.880639541,,,,3.141646729,197.5200782,0.935668048
4.19079895,197.834018,0.284506264,3.603078003,197.7760486,0.822430148,4.268468628,197.8336325,0.19051692,3.588706055,197.7746066,0.842255442,4.363873901,197.8319741,0.196296106,3.509813232,197.7739218,0.881543809,,,,3.120853271,197.7701147,0.936572339
4.19079895,198.0841216,0.28360173,3.601854858,198.0260828,0.82333443,4.270609131,198.0837384,0.189612378,3.58748291,198.0246392,0.843159719,4.368460693,198.0820769,0.195391575,3.507061157,198.0239518,0.882448076,,,,3.099448242,198.020136,0.937476575
4.192022095,198.3342253,0.282697196,3.600631714,198.2761161,0.82423871,4.272443848,198.3338434,0.188707839,3.586565552,198.2746722,0.844063997,4.373353271,198.3321795,0.194487045,3.503391724,198.2739824,0.883352346,,,,3.07590271,198.2701726,0.938380867
4.192939453,198.5843295,0.28179266,3.599102783,198.5261499,0.825142991,4.273972778,198.5839497,0.187803296,3.585036621,198.5247034,0.844968269,4.37824585,198.582284,0.193582508,3.499416504,198.5240129,0.884256616,,,,3.052051392,198.5201939,0.939285103
4.192939453,198.834433,0.280888127,3.597573853,198.7761848,0.826047277,4.276113281,198.8340549,0.186898756,3.58350769,198.7747358,0.845872546,4.382832642,198.8323876,0.192677974,3.496052856,198.7740427,0.885160882,,,,3.026976929,198.7702305,0.940189395
4.193856812,199.0845368,0.279983592,3.596350708,199.0262198,0.826951562,4.278253784,199.0841617,0.185994211,3.58197876,199.024768,0.846776821,4.388642578,199.0824904,0.191773443,3.491771851,199.0240727,0.88606515,,,,2.999761963,199.019767,0.941091877
4.193856812,199.3346411,0.279079056,3.595127563,199.2762535,0.827855843,4.280088501,199.3342685,0.185089665,3.580755615,199.2747998,0.847681095,4.394146729,199.3325925,0.190868915,3.488408203,199.2741029,0.886969418,,,,,,
4.194468384,199.5847455,0.278174519,3.593598633,199.5262872,0.828760124,4.282229004,199.5843749,0.184185122,3.579532471,199.5248315,0.848585369,4.399956665,199.5826949,0.189964386,3.483821411,199.5241334,0.887873688,,,,,,
4.19477417,199.8348496,0.277269983,3.592987061,199.7763204,0.829664404,4.284369507,199.8344811,0.183280578,3.57800354,199.7748641,0.849489646,4.406378174,199.8327984,0.189059852,3.479234619,199.7741649,0.888777961,,,,,,
4.195385742,200.0849548,0.276365444,3.59145813,200.0263546,0.830568686,4.28651001,200.0845872,0.182376035,3.576780396,200.0248967,0.850393923,4.412799683,200.0829012,0.188155321,3.474647827,200.0241952,0.88968223,,,,,,
4.196303101,200.3350606,0.275460902,3.590234985,200.2763882,0.831472967,4.288956299,200.3346934,0.181471492,3.575251465,200.2749288,0.851298199,4.419526978,200.3330044,0.187250789,3.469755249,200.2742268,0.890586503,,,,,,
4.195997314,200.5851668,0.274556359,3.588706055,200.5264209,0.832377244,4.291402588,200.5847993,0.18056695,3.57402832,200.5249625,0.85220248,4.426865845,200.5831063,0.186346261,3.464251099,200.5242584,0.891490776,,,,,,
4.196914673,200.8352716,0.273651821,3.58748291,200.7764545,0.833281525,4.292931519,200.834904,0.179662412,3.57249939,200.7749949,0.853106756,4.434816284,200.8332087,0.185441732,3.458746948,200.7742893,0.892395047,,,,,,
4.197220459,201.0853765,0.272747282,3.586259766,201.026489,0.834185809,4.29598938,201.0850082,0.178757876,3.570970459,201.0250272,0.854011032,4.442155151,201.0833108,0.184537203,3.452937012,201.0243205,0.893299319,,,,,,
4.197832031,201.3354816,0.271842743,3.584425049,201.2765223,0.835090089,4.298435669,201.3351148,0.177853332,3.569441528,201.275061,0.854915313,4.451328735,201.333413,0.183632675,3.446515503,201.2743515,0.894203591,,,,,,
4.198137817,201.5855864,0.270938205,3.582896118,201.5265554,0.835994367,4.300881958,201.5852199,0.176948792,3.567606812,201.5250941,0.855819592,4.459890747,201.5835156,0.182728144,3.44039978,201.524383,0.895107864,,,,,,
4.198443604,201.8356915,0.270033665,3.581061401,201.7765887,0.836898647,4.303939819,201.8353252,0.176044252,3.565772095,201.7751265,0.856723868,4.469981689,201.8336187,0.181823612,3.433060913,201.7744151,0.896012139,,,,,,
4.19874939,202.0857969,0.269129125,3.579532471,202.0266209,0.837802923,4.306691895,202.0854315,0.175139709,3.564243164,202.0251585,0.857628143,4.480378418,202.0837211,0.180919083,3.426333618,202.0244453,0.896916407,,,,,,
4.199360962,202.3359026,0.268224584,3.57800354,202.2766543,0.838707203,4.309138184,202.3355376,0.174235166,3.562714233,202.2751904,0.858532418,4.491386719,202.3338239,0.180014552,3.418077393,202.2744767,0.89782068,,,,,,
4.199666748,202.5860084,0.267320042,3.576474609,202.5266889,0.839611487,4.311890259,202.585641,0.173330633,3.561185303,202.5252231,0.859436695,4.503618164,202.5839278,0.179110017,3.410432739,202.5245077,0.898724951,,,,,,
4.199972534,202.8361127,0.266415506,3.574945679,202.7767222,0.840515766,4.315253906,202.8357453,0.172426097,3.5590448,202.7752552,0.86034097,4.516155396,202.8340312,0.178205484,3.401259155,202.7745384,0.899629221,,,,,,
4.200584106,203.0862173,0.265510968,3.573110962,203.0267567,0.84142005,4.318311768,203.0858491,0.171521562,3.557515869,203.0252881,0.861245248,4.530221558,203.0841351,0.177300949,3.392391357,203.0245696,0.900533493,,,,,,
4.200584106,203.3363208,0.264606435,3.571887817,203.2767909,0.842324333,4.321369629,203.3359538,0.170617024,3.555375366,203.2753208,0.862149526,4.545205078,203.3342385,0.176396416,3.382606201,203.2745992,0.901437759,,,,,,
4.201195679,203.5864251,0.263701898,3.570358887,203.5268247,0.843228614,4.324733276,203.5860593,0.169712484,3.553540649,203.5253531,0.863053802,4.561105957,203.5843438,0.175491876,3.371903687,203.5246304,0.902342031,,,,,,
4.201807251,203.8365292,0.262797363,3.56852417,203.7768594,0.844132899,4.327791138,203.8361643,0.168807945,3.551705933,203.7753858,0.863958079,4.57822998,203.8344478,0.174587341,3.361201172,203.7746602,0.903246298,,,,,,
4.202113037,204.086633,0.261892828,3.566995239,204.0268928,0.845037179,4.331154785,204.0862679,0.167903411,3.549259644,204.0254188,0.864862358,4.596882935,204.0845514,0.173682807,3.349887085,204.0246896,0.904150564,,,,,,
4.202418823,204.3367369,0.260988293,3.564854736,204.2769254,0.845941456,4.335130005,204.3363719,0.166998876,3.547424927,204.275451,0.865766633,4.617064819,204.3346556,0.172778271,3.337044067,204.2747193,0.90505483,,,,,,
4.203030396,204.5868401,0.260083761,3.562714233,204.5269585,0.846845735,4.339105225,204.5864772,0.166094336,3.545284424,204.5254834,0.86667091,4.638164063,204.5847593,0.171873737,3.32420105,204.5247491,0.905959097,,,,,,
4.203336182,204.836944,0.259179226,3.560879517,204.7769917,0.847750014,4.342468872,204.8365814,0.1651898,3.543143921,204.7755169,0.86757519,4.661098022,204.834863,0.170969203,3.310134888,204.774779,0.906863365,,,,,,
4.203947754,205.087047,0.258274694,3.559656372,205.0270256,0.848654296,4.346444092,205.0866876,0.164285256,3.540697632,205.0255502,0.868479469,4.684949341,205.0849671,0.170064667,3.295762939,205.0248082,0.907767629,,,,,,
4.20425354,205.3371506,0.257370161,3.557515869,205.2770592,0.849558576,4.349807739,205.3367922,0.163380719,3.538557129,205.2755835,0.869383749,4.710635376,205.3350725,0.169160127,3.280473633,205.2748392,0.908671901,,,,,,
4.204865112,205.5872532,0.25646563,3.555375366,205.5270925,0.850462856,4.354394531,205.5868971,0.16247618,3.536416626,205.525616,0.870288026,4.737544556,205.5851762,0.168255592,3.263961182,205.5248686,0.909576166,,,,,,
4.204865112,205.8373575,0.255561094,3.553540649,205.7771258,0.851367136,4.358675537,205.8370026,0.16157164,3.533358765,205.7756492,0.871192305,4.76567688,205.8352806,0.167351056,3.2459198,205.7748981,0.910480432,,,,,,
4.205476685,206.0874621,0.254656557,3.551705933,206.0271586,0.852271413,4.362650757,206.0871081,0.160667099,3.531218262,206.0256816,0.872096581,4.79411499,206.0853855,0.166446517,3.22696106,206.0249274,0.911384697,,,,,,
4.206088257,206.3375668,0.253752019,3.549259644,206.2771919,0.853175693,4.368154907,206.3372146,0.159762555,3.5281604,206.2757145,0.873000859,4.800230713,206.1349062,0.166267419,3.207696533,206.2749574,0.912288965,,,,,,
4.206699829,206.5876718,0.25284748,3.547119141,206.527225,0.854079972,4.372435913,206.5873198,0.158858015,3.525408325,206.5257461,0.873905133,,,,3.185985718,206.5249872,0.913193231,,,,,,
4.207005615,206.8377758,0.251942945,3.544672852,206.7772577,0.854984249,4.377022705,206.8374245,0.157953477,3.522350464,206.7757783,0.874809408,,,,3.163051758,206.7750152,0.914097492,,,,,,
4.207617188,207.0878793,0.251038411,3.542838135,207.0272909,0.855888528,4.381609497,207.0875309,0.157048933,3.519904175,207.0258117,0.875713688,,,,3.139812012,207.0250436,0.915001754,,,,,,
4.20822876,207.3379826,0.250133878,3.540697632,207.2773238,0.856792807,4.386807861,207.3376356,0.156144396,3.516540527,207.2758442,0.876617965,,,,3.113514404,207.2750729,0.915906019,,,,,,
4.208534546,207.5880864,0.249229344,3.538557129,207.5273574,0.857697087,4.392312012,207.5877408,0.155239856,3.512871094,207.5258761,0.877522239,,,,3.086911011,207.5251021,0.916810284,,,,,,
4.209146118,207.8381897,0.248324811,3.536722412,207.7773912,0.858601369,4.397510376,207.8378453,0.154335319,3.509813232,207.7759098,0.87842652,,,,3.0584729,207.7751317,0.91771455,,,,,,
4.20975769,208.0882942,0.247420274,3.534276123,208.0274246,0.859505648,4.403320313,208.0879503,0.15343078,3.506449585,208.0259436,0.879330802,,,,3.028200073,208.0251613,0.918618816,,,,,,
4.210369263,208.3383976,0.246515741,3.531829834,208.2774574,0.860409926,4.408824463,208.3380551,0.152526242,3.502780151,208.2759772,0.880235082,,,,2.999761963,208.243354,0.91940794,,,,,,
4.210675049,208.5885006,0.245611209,3.529689331,208.5274903,0.861314204,4.414940186,208.5881599,0.151621704,3.499110718,208.5260122,0.881139368,,,,,,,,,,,,
4.211286621,208.8386039,0.244706677,3.527854614,208.7775233,0.862218483,4.420750122,208.8382653,0.150717163,3.495441284,208.7760452,0.882043647,,,,,,,,,,,,
4.211898193,209.0887084,0.24380214,3.525102539,209.0275565,0.863122762,4.427477417,209.0883698,0.149812626,3.490854492,209.0260784,0.882947926,,,,,,,,,,,,
4.212203979,209.3388122,0.242897605,3.522962036,209.2775901,0.864027043,4.434204712,209.3384753,0.148908086,3.486879272,209.2761122,0.883852207,,,,,,,,,,,,
4.212815552,209.5889153,0.241993073,3.520821533,209.5276242,0.864931325,4.440932007,209.5885802,0.148003547,3.48229248,209.5261458,0.884756488,,,,,,,,,,,,
4.213121338,209.8390179,0.241088543,3.518986816,209.7776571,0.865835603,4.448270874,209.8386856,0.147099007,3.477705688,209.7761791,0.885660767,,,,,,,,,,,,
4.214038696,210.0891219,0.240184008,3.516540527,210.0276893,0.866739879,4.455303955,210.0887904,0.146194469,3.472201538,210.0262132,0.88656505,,,,,,,,,,,,
4.214344482,210.3392278,0.239279465,3.514094238,210.2777236,0.867644162,4.462948608,210.3388965,0.145289926,3.467003174,210.276246,0.887469328,,,,,,,,,,,,
4.214956055,210.5893323,0.238374928,3.511342163,210.527758,0.868548446,4.471204834,210.5890019,0.144385386,3.461499023,210.5262787,0.888373605,,,,,,,,,,,,
4.215261841,210.8394371,0.23747039,3.508895874,210.7777918,0.869452727,4.479155273,210.8391068,0.143480847,3.454771729,210.7763115,0.889277883,,,,,,,,,,,,
4.215873413,211.0895417,0.236565853,3.506449585,211.0278258,0.870357009,4.488023071,211.0892123,0.142576306,3.448044434,211.0263462,0.890182167,,,,,,,,,,,,
4.216790771,211.3396467,0.235661314,3.50369751,211.2778593,0.871261289,4.497502441,211.3393173,0.141671767,3.441011353,211.2763803,0.89108645,,,,,,,,,,,,
4.217096558,211.5897513,0.234756776,3.500333862,211.5278939,0.872165574,4.507287598,211.5894229,0.140767226,3.433366699,211.5264135,0.891990729,,,,,,,,,,,,
4.21770813,211.8398549,0.233852243,3.497887573,211.7779274,0.873069854,4.517684326,211.8395287,0.139862685,3.42541626,211.776447,0.892895009,,,,,,,,,,,,
4.218625488,212.0899587,0.232947708,3.495135498,212.0279618,0.873974137,4.528692627,212.0896344,0.138958143,3.416242676,212.0264812,0.893799292,,,,,,,,,,,,
4.218931274,212.340063,0.232043172,3.492077637,212.2779964,0.874878422,4.540006714,212.3397393,0.138053605,3.406763306,212.2765152,0.894703574,,,,,,,,,,,,
4.219542847,212.5901663,0.231138639,3.489019775,212.5280304,0.875782704,4.552543945,212.5898443,0.137149066,3.396060791,212.5265493,0.895607857,,,,,,,,,,,,
4.220460205,212.8402684,0.230234111,3.485044556,212.7780645,0.876686986,4.566304321,212.8399496,0.136244526,3.384746704,212.7765826,0.896512136,,,,,,,,,,,,
4.221071777,213.0903713,0.229329579,3.481680908,213.0280984,0.877591268,4.580982056,213.0900549,0.135339986,3.372821045,213.0266175,0.897416422,,,,,,,,,,,,
4.221989136,213.3404741,0.228425048,3.478928833,213.2781324,0.87849555,4.596882935,213.3401616,0.134435441,3.360283813,213.2766518,0.898320705,,,,,,,,,,,,
4.222294922,213.5905774,0.227520516,3.475259399,213.5281663,0.879399832,4.61461853,213.5902676,0.133530898,3.346217651,213.5266867,0.89922499,,,,,,,,,,,,
4.223518066,213.8406816,0.22661598,3.47128418,213.778201,0.880304116,4.633883057,213.8403734,0.132626357,3.331539917,213.7767209,0.900129273,,,,,,,,,,,,
4.224129639,214.090786,0.225711443,3.467003174,214.0282356,0.881208401,4.6549823,214.0904796,0.131721813,3.315639038,214.0267551,0.901033556,,,,,,,,,,,,
4.225046997,214.3408905,0.224806906,3.462110596,214.2782701,0.882112685,4.678833618,214.3405849,0.130817273,3.297903442,214.2767885,0.901937836,,,,,,,,,,,,
4.225658569,214.5909949,0.223902369,3.457523804,214.5283047,0.883016969,4.705131226,214.5906924,0.129912725,3.278944702,214.5268223,0.902842117,,,,,,,,,,,,
4.226270142,214.8410992,0.222997833,3.452325439,214.7783385,0.88392125,4.732651978,214.8407989,0.129008181,3.258151245,214.7768558,0.903746397,,,,,,,,,,,,
4.2271875,215.0912033,0.222093297,3.445903931,215.0283722,0.884825531,4.76170166,215.0909062,0.128103634,3.236134644,215.0268894,0.904650678,,,,,,,,,,,,
4.227799072,215.341308,0.221188759,3.44039978,215.2784067,0.885729815,4.79258606,215.3410122,0.127199092,3.212589111,215.2769239,0.905554962,,,,,,,,,,,,
4.228716431,215.5914126,0.220284222,3.432755127,215.5284411,0.886634099,4.800230713,215.4025379,0.126976575,3.186903076,215.5269579,0.906459244,,,,,,,,,,,,
4.229633789,215.8415161,0.219379689,3.424804688,215.7784753,0.887538382,,,,3.15968811,215.7769909,0.907363523,,,,,,,,,,,,
4.230245361,216.0916196,0.218475155,3.416242676,216.0285099,0.888442666,,,,3.130638428,216.0270249,0.908267805,,,,,,,,,,,,
4.231774292,216.3417239,0.217570619,3.407680664,216.2785445,0.88934695,,,,3.100365601,216.2770583,0.909172085,,,,,,,,,,,,
4.232385864,216.5918284,0.216666082,3.397283936,216.5285799,0.890251237,,,,3.067034912,216.5270924,0.910076367,,,,,,,,,,,,
4.233303223,216.8419334,0.215761543,3.386887207,216.7786137,0.891155519,,,,3.032481079,216.7771264,0.910980649,,,,,,,,,,,,
4.234220581,217.092038,0.214857005,3.375267334,217.0286486,0.892059804,,,,2.999761963,216.9988244,0.91178245,,,,,,,,,,,,
4.235443726,217.3421428,0.213952467,3.362424316,217.2786837,0.89296409,,,,,,,,,,,,,,,,,,
4.236361084,217.5922477,0.213047929,3.34713501,217.5287187,0.893868376,,,,,,,,,,,,,,,,,,
4.237278442,217.8423533,0.212143388,3.330928345,217.7787536,0.894772661,,,,,,,,,,,,,,,,,,
4.238195801,218.0924602,0.211238842,3.31472168,218.028788,0.895676945,,,,,,,,,,,,,,,,,,
